"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.317414166E0,-1.887089729E0,-7.770390511E-1,8.180553913E-1,2.198661401E0
1.322239844E0,-1.846600533E0,-8.423037529E-1,9.364795685E-1,2.235263546E0
1.327066354E0,-1.768872738E0,-9.674792290E-1,1.185294867E0,2.338771203E0
1.331892031E0,-1.563483238E0,-1.109465599E0,1.287846923E0,2.309533167E0
1.336716927E0,-1.304975033E0,-1.072674751E0,1.304659605E0,2.134415059E0
1.341542656E0,-9.387903214E-1,-9.508814812E-1,1.305559754E0,1.868151260E0
1.346369114E0,-5.895996094E-1,-7.684993744E-1,1.152089477E0,1.505167482E0
1.351194844E0,-1.645183563E-1,-7.313399315E-1,9.938052297E-1,1.244818549E0
1.356019739E0,2.788567543E-1,-6.268143654E-1,9.057053924E-1,1.136204029E0
1.360845416E0,5.852961540E-1,-9.325022697E-1,7.889523506E-1,1.354465903E0
1.365671927E0,6.855316162E-1,-1.337389469E0,7.833830714E-1,1.694772323E0
1.370497604E0,7.055225372E-1,-1.508049011E0,1.141432285E0,2.018623673E0
1.375322552E0,4.896311760E-1,-1.164059639E0,1.823303223E0,2.217928803E0
1.380148229E0,-1.663827896E-2,-6.124806404E-1,2.334735870E0,2.413793892E0
1.384974687E0,-6.737236977E-1,-3.093419075E-1,2.332647562E0,2.447619391E0
1.389800416E0,-1.029952526E0,1.281599998E-1,2.034369469E0,2.283831501E0
1.394625312E0,-1.243196011E0,2.060312748E0,1.516419172E0,2.844284101E0
1.399451041E0,-1.772552967E0,3.061857224E0,4.744228721E-1,3.569592517E0
1.404277500E0,-1.773965359E0,2.346323013E0,-9.237427711E-1,3.083096736E0
1.409103177E0,-1.531589508E0,6.197438240E-1,-1.584181905E0,2.288991292E0
1.413928125E0,-1.276492596E0,-1.070808411E0,-1.095915198E0,1.994265309E0
1.418753802E0,-1.000126362E0,-2.034245968E0,-2.089674175E-1,2.276417532E0
1.423580312E0,-6.003074646E-1,-1.884034634E0,3.207687140E-1,2.003209455E0
1.428405989E0,6.143999100E-2,-1.057526112E0,5.419198275E-1,1.189879594E0
1.433230885E0,4.693455696E-1,-2.412309647E-1,3.329652250E-1,6.239739442E-1
1.438056614E0,5.721931458E-1,3.505301476E-1,-1.583848000E-1,6.894651008E-1
1.442883073E0,4.316582680E-1,3.827018738E-1,-6.581078172E-1,8.751545484E-1
1.447708802E0,2.492666245E-1,-2.072491646E-1,-8.959577084E-1,9.527991821E-1
1.452533698E0,6.978273392E-2,-1.014598370E0,-9.028078318E-1,1.359904946E0
1.457359375E0,1.381807327E-1,-1.055959225E0,-3.330482244E-1,1.115824771E0
1.462185885E0,2.421236038E-2,-4.266090393E-1,2.531342804E-1,4.966472337E-1
1.467011562E0,-2.355670929E-1,2.295632362E-1,7.120210528E-1,7.843246231E-1
1.471836510E0,-5.095162392E-1,1.022238731E0,1.157835007E0,1.626395009E0
1.476662187E0,-7.047162056E-1,1.743222713E0,1.627915740E0,2.487078611E0
1.481488698E0,-1.408550262E0,2.683886528E0,1.739475489E0,3.494715398E0
1.486314375E0,-2.235729218E0,2.814504623E0,1.348285913E0,3.838983761E0
1.491139271E0,-2.158072948E0,2.268244743E0,1.151559949E0,3.335911177E0
