"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.719995313E0,-5.899999738E-1,-1.353999972E-1,9.492999911E-1,1.125879035E0
2.729996875E0,-3.950999975E-1,5.033999681E-1,2.114999890E-1,6.739790659E-1
2.739995313E0,-5.097000003E-1,9.394999743E-1,-5.306000113E-1,1.193310799E0
2.749993750E0,-7.831000090E-1,9.805999994E-1,-7.569999695E-1,1.465561645E0
2.759995313E0,-7.655999660E-1,8.939999938E-1,-5.800999999E-1,1.312210085E0
2.769995313E0,-9.620999694E-1,7.407000065E-1,-8.603000045E-1,1.488082306E0
2.779996875E0,-1.006500006E0,6.912999749E-1,-1.617699981E0,2.026793316E0
2.789995313E0,-1.397099972E0,8.032000065E-1,-2.330800056E0,2.833663262E0
2.799992188E0,-1.843599916E0,9.774000049E-1,-1.546499968E0,2.597274257E0
2.809995313E0,-2.342299938E0,1.670599937E0,-7.002999783E-1,2.961029080E0
2.819992188E0,-2.198499918E0,1.900200009E0,2.906999886E-1,2.920388407E0
2.830039063E0,-1.205299973E0,1.501199961E0,1.294999957E0,2.320209955E0
2.839993750E0,6.717099667E0,-9.483000040E-1,-3.055399895E0,7.440038262E0
2.849995313E0,7.364599705E0,-1.062600017E0,-3.720499992E0,8.319168696E0
2.859995313E0,4.084000111E0,-4.981999993E-1,2.829999849E-2,4.114372496E0
2.869995313E0,2.477999926E-1,-4.928999841E-1,5.188699722E0,5.217945960E0
2.880000000E0,-1.233299971E0,-8.502999544E-1,7.763000011E0,7.906213253E0
2.889995313E0,-4.769999906E-2,-1.407400012E0,4.687799931E0,4.894743944E0
2.899993750E0,8.662999868E-1,-1.592199922E0,1.395799994E0,2.287757391E0
2.909992188E0,1.167899966E0,-1.488399982E0,4.907999933E-1,1.954535616E0
2.919995313E0,9.192999601E-1,-1.388399959E0,2.184000015E-1,1.679424134E0
2.930000000E0,6.315000057E-1,-1.056200027E0,-1.141999960E-1,1.235877176E0
2.939995313E0,-1.472999901E-1,-2.263999879E-1,-6.747999787E-1,7.268488515E-1
2.949995313E0,-1.611199975E0,4.927999973E-1,-1.357800007E0,2.163894188E0
2.959993750E0,-1.926899910E0,4.034000039E-1,-1.750299931E0,2.634240815E0
2.969995313E0,-1.139199972E0,-4.618999958E-1,-1.016999960E0,1.595436336E0
2.980000000E0,-2.241999954E-1,-7.439999580E-1,-1.499999966E-2,7.771914664E-1
2.989993750E0,3.638999760E-1,-4.263999760E-1,6.054999828E-1,8.251486904E-1
2.999993750E0,2.994999886E-1,2.471999973E-1,4.987999797E-1,6.321467405E-1
3.009995313E0,-1.869999915E-1,1.410499930E0,1.178999990E-1,1.427718271E0
3.020003125E0,-5.625000000E-1,2.028599977E0,-8.976999521E-1,2.288556166E0
3.029998438E0,-4.967999756E-1,1.614399910E0,-1.036700010E0,1.981878956E0
3.039995313E0,-1.924999952E-1,8.343999982E-1,-1.322600007E0,1.575611114E0
3.049995313E0,7.459999621E-2,1.886999905E-1,-1.197299957E0,1.214372280E0
3.059995313E0,2.583999932E-1,-3.553999960E-1,-8.914999962E-1,9.939074187E-1
3.069995313E0,-2.929999866E-2,-7.038999796E-1,-6.934999824E-1,9.885726563E-1
