"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.710468750E0,1.648599982E0,-1.606799960E0,4.588999748E-1,2.347397964E0
2.720468750E0,8.714999557E-1,-1.553699970E0,3.695999980E-1,1.819368003E0
2.730467188E0,2.529999986E-2,-1.097599983E0,1.740999967E-1,1.111609923E0
2.740514063E0,-3.630000055E-1,-7.825999856E-1,1.040999964E-1,8.689468054E-1
2.750467188E0,-1.442899942E0,-6.413999796E-1,-1.109899998E0,1.930086056E0
2.760470313E0,-2.125499964E0,-1.370000005E0,-2.251800060E0,3.386038042E0
2.770470313E0,-2.538800001E0,-2.228499889E0,-3.062899828E0,4.559942166E0
2.780470313E0,-1.837299943E0,-2.419100046E0,-3.451699972E0,4.598037496E0
2.790526563E0,-1.053999960E-1,-2.232699871E0,-7.925999761E-1,2.371554890E0
2.800467188E0,1.270799994E0,-2.571300030E0,1.449599981E0,3.213698271E0
2.810467188E0,2.224999905E0,-2.866299868E0,2.562700033E0,4.442266422E0
2.820468750E0,2.088799953E0,-2.809099913E0,1.693099976E0,3.888536369E0
2.830468750E0,9.700999856E-1,-2.372999907E0,2.348999977E-1,2.574373817E0
2.840471875E0,1.802999973E-1,-1.734499931E0,-1.189999934E-2,1.743886381E0
2.850467188E0,-4.479999840E-2,-1.809700012E0,-8.387999535E-1,1.995145743E0
2.860470313E0,1.964999884E-1,-3.032999992E0,-1.616899967E0,3.442683067E0
2.870467188E0,2.137999982E-1,-4.087199688E0,-2.151799917E0,4.623976061E0
2.880467188E0,-6.839999557E-2,-4.929299831E0,-1.608399987E0,5.185520794E0
2.890471875E0,-7.735999823E-1,-4.799299717E0,-1.198400021E0,5.006785128E0
2.900470313E0,-9.941999912E-1,-3.999499798E0,-3.252999783E-1,4.134035841E0
2.910468750E0,-1.024399996E0,-2.716199875E0,-1.489999890E-1,2.906774520E0
2.920468750E0,-6.078999639E-1,-1.546399951E0,-9.299999475E-2,1.664194752E0
2.930470313E0,3.455999792E-1,-8.288999796E-1,8.254999518E-1,1.219821582E0
2.940473438E0,1.358199954E0,-8.114999533E-1,1.143599987E0,1.952193694E0
2.950470313E0,2.056599855E0,-9.505999684E-1,4.562999904E-1,2.311158356E0
2.960509375E0,2.444000006E0,-1.258499980E0,-5.284000039E-1,2.799315058E0
2.970467188E0,2.513900042E0,-1.276999950E0,-1.845899940E0,3.370128911E0
2.980468750E0,2.369199991E0,-9.995999932E-1,-2.622099876E0,3.672562662E0
2.990471875E0,2.204900026E0,-2.726999819E-1,-3.212699890E0,3.906070915E0
3.000468750E0,1.739599943E0,5.667999983E-1,-3.535099983E0,3.980502744E0
3.010510938E0,1.045400023E0,1.329399943E0,-3.783299923E0,4.144095043E0
3.020467188E0,1.343999952E-1,1.879899979E0,-3.763099909E0,4.208682479E0
3.030468750E0,-3.225999773E-1,2.415400028E0,-3.082599878E0,3.929459257E0
3.040473438E0,-4.745000005E-1,2.795099974E0,-1.945299983E0,3.438302799E0
3.050470313E0,-5.911999941E-1,3.024199963E0,-5.558999777E-1,3.131186298E0
3.060471875E0,-3.680999875E-1,2.713899851E0,2.145999968E-1,2.747144547E0
3.070467188E0,1.362999976E-1,2.104799986E0,4.023999870E-1,2.147250898E0
3.080467188E0,2.649999969E-2,1.400599957E0,2.105000019E-1,1.416577827E0
3.090514063E0,-4.301999807E-1,1.056900024E0,-1.316999942E-1,1.148675138E0
3.100467188E0,-1.217399955E0,1.165699959E0,5.449000001E-1,1.771393534E0
