"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.920037500E0,3.092700005E0,-1.120399952E0,1.479599953E0,3.606841470E0
2.929995312E0,4.139499664E0,-1.182399988E0,6.024999619E-1,4.347014309E0
2.939996875E0,4.348499775E0,-1.210199952E0,1.569999941E-2,4.513787845E0
2.949993750E0,4.217599869E0,-1.093899965E0,-4.969999939E-2,4.357434552E0
2.959993750E0,3.740099907E0,-8.005999923E-1,1.044999957E-1,3.826255077E0
2.969995312E0,2.755199909E0,-3.026999831E-1,5.094999671E-1,2.818216464E0
2.979996875E0,1.489699960E0,3.752999902E-1,1.398199916E0,2.077262395E0
2.989998437E0,3.382000029E-1,1.032999992E0,2.720000029E0,2.929141236E0
2.999996875E0,-4.089999795E-1,1.804699898E0,3.912499905E0,4.328033989E0
3.010039062E0,-3.367999792E-1,2.207799911E0,3.735799789E0,4.352472256E0
3.019995312E0,4.037999809E-1,2.270200014E0,2.213199854E0,3.196109529E0
3.029996875E0,1.425499916E0,2.122599840E0,7.610999942E-1,2.667724366E0
3.039998437E0,1.910099983E0,2.023099899E0,-3.621999919E-1,2.805816099E0
3.049995312E0,1.779099941E0,1.729999900E0,-6.535999775E-1,2.566181830E0
3.059995312E0,8.287000060E-1,1.678900003E0,-3.577999771E-1,1.906166243E0
3.069995312E0,-6.236999631E-1,1.771499991E0,1.437000036E-1,1.883577329E0
3.080039062E0,-1.786599994E0,1.847399950E0,5.349000096E-1,2.625060787E0
3.089998437E0,-2.612399817E0,1.905699968E0,6.416000128E-1,3.296661303E0
