"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.449995313E0,6.369000077E-1,7.710999846E-1,-1.124499917E0,1.504904273E0
2.459996875E0,7.651000023E-1,9.334999919E-1,-6.789999604E-1,1.384861435E0
2.469995313E0,1.008800030E0,9.093999863E-1,-4.664999843E-1,1.436073839E0
2.479993750E0,1.376399994E0,7.573999763E-1,-3.968999982E-1,1.620389236E0
2.489993750E0,1.311900020E0,5.453000069E-1,-6.243999600E-1,1.551872762E0
2.499995313E0,8.497999907E-1,2.821999788E-1,-1.350899935E0,1.620718201E0
2.509998438E0,2.663999796E-1,1.639000028E-1,-1.879999995E0,1.905841584E0
2.519995313E0,-2.793000042E-1,2.493999898E-1,-1.643999934E0,1.686103387E0
2.529995313E0,-7.669999599E-1,4.113000035E-1,-1.112599969E0,1.412563387E0
2.539995313E0,-1.272400022E0,5.421000123E-1,-7.099999785E-1,1.554662088E0
2.550039063E0,-1.872499943E0,5.155000091E-1,-2.456999868E-1,1.957642659E0
2.559995313E0,-2.206599951E0,3.331999779E-1,4.685999751E-1,2.280283207E0
2.569995313E0,-2.464099884E0,3.788999915E-1,1.318499923E0,2.820247416E0
2.579995313E0,-2.471799850E0,6.243000031E-1,2.258499861E0,3.405931094E0
2.589995313E0,-2.388900042E0,9.036999941E-1,3.194599867E0,4.090108238E0
2.599995313E0,-2.178900003E0,1.081099987E0,4.150899887E0,4.811065607E0
2.609995313E0,-1.746899962E0,1.225999951E0,4.987099648E0,5.424564338E0
2.619992188E0,-1.271799922E0,1.427299976E0,5.526999950E0,5.848280834E0
2.629995313E0,-8.156999946E-1,1.734399915E0,5.459699631E0,5.786348555E0
2.639995313E0,-4.405999780E-1,2.323699951E0,4.446599960E0,5.036463145E0
2.650037500E0,2.246999890E-1,2.842299938E0,2.982399940E0,4.125999082E0
2.659995313E0,9.699999690E-1,3.017400026E0,1.447699904E0,3.484456611E0
2.669993750E0,1.685199976E0,3.009199858E0,2.604999840E-1,3.458763216E0
2.679995313E0,1.740700006E0,3.425899982E0,-4.641999900E-1,3.870698753E0
2.690039063E0,1.852699995E0,3.890399933E0,-7.771999836E-1,4.378555552E0
2.699993750E0,2.328500032E0,4.102200031E0,-2.318999916E-1,4.722683041E0
2.710009375E0,1.752399921E0,3.802599907E0,-5.482000113E-1,4.222699941E0
2.719993750E0,1.360199928E0,2.972299814E0,-7.110999823E-1,3.345201521E0
2.730037500E0,1.050999999E0,2.211400032E0,-6.856999993E-1,2.542651291E0
2.739992188E0,8.623999953E-1,1.411399961E0,-1.130200028E0,2.003281235E0
2.749995313E0,9.703999758E-1,4.736000001E-1,-2.377699852E0,2.611403772E0
2.759998438E0,7.993999720E-1,-1.941999942E-1,-3.634699821E0,3.726633433E0
2.770037500E0,-1.399999950E-3,-5.253999829E-1,-4.117799759E0,4.151183200E0
2.779995313E0,3.878299952E0,-3.624699831E0,-1.809399962E0,5.608349811E0
2.789995313E0,3.430899858E0,-4.018000126E0,-1.193899989E0,5.416714506E0
2.799995313E0,2.136800051E0,-3.166699886E0,-9.842000008E-1,3.944940084E0
2.810054688E0,1.365099907E0,-2.022899866E0,-1.644699931E0,2.942899843E0
2.819993750E0,6.499999668E-3,-1.306299925E0,-2.805899858E0,3.095082513E0
2.829996875E0,-2.465600014E0,-8.534999490E-1,-5.108299732E0,5.736058904E0
2.839995313E0,-4.932799816E0,-4.451999962E-1,-7.151000023E0,8.698707857E0
2.850037500E0,-6.800199986E0,9.099999443E-3,-6.717399597E0,9.558569977E0
2.860010938E0,-7.376199722E0,2.621999979E-1,-3.166899920E0,8.031583050E0
2.869993750E0,-5.459899902E0,-2.780999839E-1,2.274699926E0,5.921326397E0
2.879993750E0,-3.088799953E0,-6.284999847E-1,6.661399841E0,7.369528155E0
2.890037500E0,-8.280999660E-1,-9.310999513E-1,7.226099968E0,7.332749649E0
2.899995313E0,1.774599910E0,-1.501599908E0,4.518499851E0,5.081421851E0
2.910029688E0,3.066599846E0,-2.533900023E0,8.238999844E-1,4.062449399E0
2.919995313E0,3.002699852E0,-3.290499926E0,-2.079299927E0,4.916002883E0
2.929993750E0,2.148200035E0,-3.323199987E0,-3.915299892E0,5.566686159E0
2.939995313E0,1.110000014E0,-2.739899874E0,-4.286600113E0,5.207119345E0
2.949993750E0,3.865000010E-1,-1.776899934E0,-3.202899933E0,3.683113303E0
2.959993750E0,3.407999873E-1,-1.130399942E0,-1.483399987E0,1.895896670E0
2.969995313E0,9.228999615E-1,-1.341699958E0,-1.037999988E-1,1.631771294E0
2.979995313E0,1.478099942E0,-2.200700045E0,3.287999928E-1,2.671323560E0
2.989995313E0,1.122900009E0,-2.805500031E0,1.979999989E-2,3.021940915E0
2.999995313E0,2.289999872E-1,-2.691699982E0,-5.142999887E-1,2.749944411E0
3.009996875E0,-2.036999911E-1,-2.246999979E0,-3.659999967E-1,2.285707459E0
3.019993750E0,-4.169999957E-1,-1.674699903E0,2.293999940E-1,1.741014968E0
3.029995313E0,-7.489999533E-1,-1.143000007E0,4.177999794E-1,1.428988022E0
3.039993750E0,-1.118600011E0,-8.003999591E-1,2.060000040E-2,1.375620020E0
3.049998438E0,-1.276299953E0,-6.560999751E-1,-6.213999987E-1,1.563824385E0
3.059737500E0,-9.659999609E-1,-6.383999586E-1,-1.098099947E0,1.595786303E0
3.069995313E0,-2.395000011E-1,-5.257999897E-1,-9.496999979E-1,1.111645612E0
