"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.430000000E0,-1.826299906E0,5.288999677E-1,1.301499963E0,2.304128615E0
2.439995312E0,-2.231999874E0,5.791999698E-1,2.175899982E0,3.170463180E0
2.449996875E0,-1.997899890E0,6.028000116E-1,1.920300007E0,2.835934403E0
2.459996875E0,-2.085999995E-1,9.650999904E-1,1.283599973E0,1.619432259E0
2.469995312E0,1.239899993E0,1.445099950E0,2.252999991E-1,1.917400831E0
2.479998437E0,1.116400003E0,1.526600003E0,-5.327999592E-1,1.964874636E0
2.489995312E0,8.244999647E-1,1.043099999E0,-5.701000094E-1,1.446676129E0
2.499996875E0,1.071900010E0,-7.639999688E-2,-7.759000063E-1,1.325453662E0
2.509996875E0,1.777399898E0,-1.509999990E0,-1.305799961E0,2.672894294E0
2.519993750E0,1.962299943E0,-2.021100044E0,-1.658299923E0,3.268856848E0
2.530042187E0,1.615399957E0,-1.461499929E0,-1.452700019E0,2.618365217E0
2.539996875E0,1.325599909E0,-6.256999969E-1,-9.917999506E-1,1.769853877E0
2.549995312E0,5.141000152E-1,-3.379999846E-2,-5.182999969E-1,7.308051397E-1
2.559995312E0,7.559999824E-2,4.411999881E-1,2.021999955E-1,4.911798321E-1
2.569996875E0,1.213999987E-1,7.005000114E-1,6.520999670E-1,9.647137361E-1
2.580040625E0,5.428000093E-1,6.457999945E-1,4.979999959E-1,9.796394637E-1
2.589996875E0,1.141700029E0,6.412999630E-1,-1.296999902E-1,1.315890074E0
2.599996875E0,1.095000029E0,8.456999660E-1,-8.779000044E-1,1.638579236E0
2.609996875E0,5.493999720E-1,1.230299950E0,-1.417299986E0,1.955560673E0
2.619996875E0,-5.609999970E-2,1.617999911E0,-1.793999910E0,2.416507108E0
2.630000000E0,-8.200999498E-1,1.801599979E0,-2.139899969E0,2.915046876E0
2.639996875E0,-1.741299987E0,1.584499955E0,-2.302700043E0,3.293204099E0
2.649995312E0,-2.681099892E0,1.182399988E0,-2.046900034E0,3.574376325E0
