"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.177463958E0,6.933484077E-1,1.666345716E0,4.671227455E0,5.007774555E0
1.182288854E0,8.143830299E-1,1.854274988E0,4.425690174E0,4.867061636E0
1.187114531E0,5.509738922E-1,1.936413050E0,4.338957310E0,4.783285300E0
1.191940989E0,7.469177246E-2,1.873237848E0,4.184323311E0,4.585102013E0
1.196766667E0,-1.968917847E-1,1.918025851E0,3.585888386E0,4.071386134E0
1.201591562E0,-1.132063866E-1,1.966651917E0,2.946112633E0,3.544025267E0
1.206417239E0,-2.899169922E-3,1.964796782E0,2.409935951E0,3.109377122E0
1.211243698E0,-8.249235153E-2,1.696966648E0,2.259640217E0,2.827096515E0
1.216069375E0,-1.789617538E-2,1.401564956E0,1.993449211E0,2.436912874E0
1.220894271E0,1.203846931E-1,1.151543856E0,1.571491718E0,1.951955928E0
1.225719948E0,2.780427933E-1,2.802534103E-1,1.291779995E0,1.350757315E0
1.230546406E0,-1.217985153E-1,-2.268939018E-1,1.438461304E0,1.461330436E0
1.235372083E0,-4.698958397E-1,-3.650083542E-1,1.925738811E0,2.015565223E0
1.240196979E0,-9.840488434E-2,-1.166822910E-1,2.883811951E0,2.887848619E0
1.245022656E0,4.666123390E-1,4.942560196E-2,3.510672569E0,3.541891000E0
1.249849114E0,9.712276459E-1,-2.301597595E-2,3.720547676E0,3.845294252E0
1.254674792E0,1.401108742E0,-2.792971134E-1,4.148678303E0,4.387783523E0
1.259499687E0,1.130432129E0,-5.455906391E-1,4.392496109E0,4.568322232E0
1.264325364E0,1.026867867E0,-6.955943108E-1,5.057379246E0,5.207244367E0
1.269151823E0,1.087759972E0,-7.647893429E-1,5.468834400E0,5.628167925E0
1.273977500E0,9.030070305E-1,-8.624458313E-1,5.563751221E0,5.702154168E0
1.278802344E0,4.932069778E-1,-1.021991253E0,5.598236561E0,5.712089971E0
1.283628021E0,2.652740479E-2,-1.288405657E0,5.373896122E0,5.526251204E0
1.288454531E0,-1.765317917E-1,-1.214153528E0,5.092204094E0,5.237926574E0
1.293280156E0,-1.543245316E-1,-1.004845619E0,4.757115364E0,4.864532595E0
1.298105052E0,-1.185035706E-2,-8.765265942E-1,4.528099537E0,4.612171367E0
1.302930729E0,2.510743141E-1,-6.015162468E-1,4.375034332E0,4.423322904E0
1.307757187E0,5.100560188E-1,-2.727148533E-1,4.030891418E0,4.072175851E0
1.312582864E0,7.404356003E-1,-1.166245937E-1,3.757672310E0,3.831702932E0
1.317407760E0,9.224658012E-1,-1.039049625E-1,3.876080036E0,3.985691388E0
1.322233437E0,9.272680283E-1,9.317445755E-2,3.983782291E0,4.091335824E0
1.327059896E0,1.191154003E0,5.687475204E-3,3.564912796E0,3.758654473E0
1.331885573E0,1.556725502E0,-1.469774246E-1,3.311568737E0,3.662169323E0
1.336710469E0,1.539639473E0,-5.519289970E-1,3.250537395E0,3.638833423E0
1.341536146E0,1.147611618E0,-5.109591484E-1,3.376962662E0,3.603049888E0
1.346362604E0,6.756176949E-1,-3.746614456E-1,3.606727123E0,3.688537788E0
1.351188281E0,6.164345741E-1,-7.701890469E-1,3.902967930E0,4.025710051E0
1.356013177E0,7.149047852E-1,-1.205251694E0,4.430552483E0,4.646882374E0
1.360838854E0,9.156708717E-1,-7.349972725E-1,4.775881290E0,4.918100877E0
1.365665312E0,1.023119450E0,-8.080105782E-1,4.721790314E0,4.898464889E0
1.370490989E0,1.102883816E0,-1.112713099E0,4.787168980E0,5.037010025E0
1.375315885E0,8.530607224E-1,-3.941137791E-1,5.034914017E0,5.121854881E0
1.380141562E0,2.307105064E-1,1.530683041E-1,4.899395466E0,4.907212363E0
1.384968021E0,-1.379609108E-1,3.227455616E-1,3.907382011E0,3.923115101E0
1.389793698E0,-6.885890961E-1,1.273268342E0,2.569343567E0,2.949049606E0
1.394618594E0,-1.411093235E0,2.707778931E0,1.965744972E0,3.631446565E0
1.399444271E0,-1.924802303E0,3.725645065E0,1.432157516E0,4.431294417E0
1.404270729E0,-2.193633080E0,4.094019890E0,1.029266834E0,4.757353798E0
1.409096406E0,-2.331635952E0,3.709899187E0,7.990789413E-1,4.454032481E0
1.413921302E0,-2.213245869E0,3.854388475E0,8.117179871E-1,4.518147174E0
1.418746979E0,-1.894607067E0,3.675147533E0,6.105966568E-1,4.179602087E0
1.423573385E0,-1.533581734E0,3.678938866E0,1.238349438E0,4.173724169E0
1.428399062E0,-1.109683514E0,3.293712616E0,1.599876881E0,3.826166009E0
1.433223958E0,-7.098965645E-1,2.844598293E0,1.839949131E0,3.461373338E0
1.438049635E0,-2.518033981E-1,2.273914099E0,1.844669819E0,2.938859816E0
1.442876094E0,2.419767380E-1,1.720623970E0,1.630101204E0,2.382504884E0
1.447701771E0,6.635508537E-1,9.108937979E-1,1.526001453E0,1.897026010E0
1.452526667E0,1.063889503E0,4.841139317E-1,1.273512363E0,1.728600855E0
1.457352344E0,1.231250286E0,-5.667161942E-2,9.721674919E-1,1.569808451E0
1.462178802E0,1.541456223E0,-5.954575539E-1,9.502210617E-1,1.906194389E0
1.467004479E0,1.788926601E0,-1.359637022E0,1.160092831E0,2.528771756E0
1.471829375E0,2.307688713E0,-1.397241592E0,1.302989483E0,2.995912692E0
1.476655052E0,2.837285042E0,-1.160144567E0,1.768424988E0,3.538848508E0
