"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.040287500E0,-1.112999991E-1,-1.356400013E0,7.580999732E-1,1.557858869E0
3.050287500E0,-5.957999825E-1,-1.022899985E0,1.736699939E0,2.101767988E0
3.060287500E0,-8.716999888E-1,-2.865999937E-1,2.639600039E0,2.794546258E0
3.070285938E0,-6.514999866E-1,4.733999968E-1,3.132499933E0,3.234364794E0
3.080287500E0,-8.999999613E-2,8.973000050E-1,2.664099932E0,2.812592353E0
3.090287500E0,5.349000096E-1,7.976999879E-1,1.301899910E0,1.617833943E0
3.100287500E0,9.624999762E-1,1.996999979E-1,-1.982000023E-1,1.002780900E0
3.110303125E0,1.053200006E0,-4.681999981E-1,-1.109099984E0,1.599545019E0
3.120287500E0,9.396999478E-1,-1.073199987E0,-1.143899918E0,1.828469641E0
3.130285938E0,6.996999979E-1,-1.602599978E0,-5.634999871E-1,1.837236788E0
