"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.389993750E0,-1.030000020E-2,2.179999948E-1,2.292299986E0,2.302665697E0
2.400006250E0,9.479999542E-2,1.050999984E-1,2.596099854E0,2.599955288E0
2.409985937E0,1.750999987E-1,4.250000045E-2,2.454499960E0,2.461104694E0
2.419996875E0,4.759999812E-1,1.338000000E-1,1.896099925E0,1.959508445E0
2.430007812E0,9.611999989E-1,1.864999980E-1,2.154199839E0,2.366276533E0
2.439987500E0,6.762999892E-1,2.431999892E-1,2.428999901E0,2.533094635E0
2.450000000E0,3.946999907E-1,2.180999964E-1,2.253000021E0,2.297686834E0
2.460009375E0,3.209999800E-1,2.719999850E-1,1.819000006E0,1.867025977E0
2.469989062E0,1.140000001E-1,3.594000041E-1,1.559399962E0,1.604335565E0
2.480001562E0,-2.223999947E-1,3.826999962E-1,1.285200000E0,1.359286609E0
2.489981250E0,-4.382999837E-1,3.703999817E-1,1.080600023E0,1.223519282E0
2.499992187E0,-7.550999522E-1,5.497999787E-1,8.274999857E-1,1.247883080E0
2.510003125E0,-7.482999563E-1,6.581999660E-1,8.722999692E-1,1.324419592E0
2.519982812E0,-3.211999834E-1,-4.623000026E-1,1.362399936E0,1.474118145E0
2.529993750E0,-2.712000012E-1,1.512999982E-1,1.258199930E0,1.295958408E0
2.540004687E0,-6.409999728E-2,4.306999743E-1,5.302000046E-1,6.860927943E-1
2.549984375E0,-5.231999755E-1,1.535999924E-1,2.996999919E-1,6.222147999E-1
2.559995312E0,-1.063599944E0,2.474000007E-1,3.206999898E-1,1.138112510E0
2.570007812E0,-1.205899954E0,4.429999739E-2,1.717000008E-1,1.218867539E0
2.579987500E0,-2.032500029E0,-1.111999974E-1,-4.573999941E-1,2.086297333E0
2.589998437E0,-1.247599959E0,5.590000153E-1,-5.243999958E-1,1.464234282E0
2.600009375E0,8.500000089E-2,6.287999749E-1,5.421000123E-1,8.345578661E-1
2.609989062E0,3.883000016E-1,3.391999900E-1,6.836000085E-1,8.562374064E-1
2.620000000E0,4.869999737E-2,1.586999893E-1,1.222299933E0,1.233521181E0
2.629979687E0,6.326000094E-1,2.267999947E-1,1.588299990E0,1.724621079E0
2.639990625E0,8.111000061E-1,2.079999894E-1,1.728500009E0,1.920640387E0
2.650003125E0,5.121999979E-1,2.958999872E-1,2.638799906E0,2.704287445E0
2.659981250E0,6.467999816E-1,4.924999774E-1,2.907500029E0,3.019016870E0
2.669993750E0,5.927000046E-1,7.800999880E-1,2.600499868E0,2.778929444E0
2.680004687E0,4.978999794E-1,9.258999825E-1,2.071300030E0,2.322817035E0
2.689984375E0,1.028999984E-1,1.164199948E0,2.271100044E0,2.554181932E0
2.699995312E0,3.351999819E-1,1.082599998E0,2.042999983E0,2.336285666E0
2.710006250E0,3.807999790E-1,9.738999605E-1,2.052999973E0,2.303974533E0
2.719985937E0,1.007799983E0,1.717000008E-1,9.630999565E-1,1.404529538E0
2.729996875E0,1.557699919E0,-1.640999913E-1,6.316999793E-1,1.688905772E0
2.740007812E0,1.049099922E0,-3.797999918E-1,8.655999899E-1,1.412133854E0
2.749987500E0,-2.267999947E-1,-7.249999791E-2,9.886999726E-1,1.016967120E0
2.759998437E0,-9.223999977E-1,0.000000000E0,1.101199985E0,1.436475952E0
2.770010937E0,-8.967999816E-1,-9.189999849E-2,1.243299961E0,1.535737806E0
2.779989062E0,-5.300999880E-1,-1.184999943E-1,1.377599955E0,1.480820678E0
2.790001562E0,-6.861999631E-1,-2.690999806E-1,1.772199988E0,1.919369164E0
2.799981250E0,-4.300999939E-1,-1.236500025E0,1.157500029E0,1.747490953E0
2.809992187E0,4.059000015E-1,-2.299700022E0,-9.070000052E-2,2.337006951E0
2.820003125E0,6.509999633E-1,-1.737399936E0,-7.870999575E-1,2.015412075E0
2.829982812E0,4.422999918E-1,-8.694999814E-1,-1.288200021E0,1.615895663E0
2.839993750E0,1.029199958E0,-7.838000059E-1,-1.430599928E0,1.928784891E0
2.850006250E0,1.482899904E0,-5.072999597E-1,-9.339999557E-1,1.824472881E0
2.859984375E0,1.399500012E0,-5.152999759E-1,-1.730999947E-1,1.501365365E0
2.869996875E0,9.205999970E-1,-4.930999875E-1,7.044000030E-1,1.259694930E0
2.880007812E0,4.071999788E-1,-6.516000032E-1,1.139799953E0,1.374604786E0
2.889987500E0,-8.590000123E-2,-5.400999784E-1,7.745999694E-1,9.482045715E-1
