"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.699993750E0,-3.574000001E-1,-1.106599998E1,1.396600008E0,1.115950635E1
2.709993750E0,3.294899940E0,-5.565499783E0,1.485099912E0,6.636013502E0
2.719993750E0,9.136699677E0,2.270499945E0,1.652999997E0,9.558601360E0
2.729995312E0,9.818200111E0,8.853300095E0,2.705799818E0,1.349441843E1
2.739992187E0,9.350099564E0,1.357609940E1,3.280499935E0,1.680763269E1
2.749992187E0,6.353799820E0,1.454430008E1,1.841799974E0,1.597809951E1
2.759990625E0,3.250399828E0,1.218410015E1,-4.038899899E0,1.324122758E1
2.769990625E0,1.289399981E0,1.102269936E1,-5.812599659E0,1.252791955E1
2.779996875E0,-1.307600021E0,1.014939976E1,-5.484399796E0,1.161028744E1
2.789992187E0,-4.519299984E0,8.974699974E0,-3.827099800E0,1.075248831E1
2.799990625E0,-5.255099773E0,8.221699715E0,-3.015999794E-1,9.762345127E0
2.809992187E0,-4.584599972E0,8.209499359E0,1.875199914E0,9.588055660E0
2.819995312E0,-3.345799923E0,8.189999580E0,2.684900045E0,9.245493957E0
2.829995312E0,-1.485299945E0,7.475399971E0,1.782199979E0,7.827129577E0
2.839993750E0,3.583000004E-1,5.908999920E0,3.139999881E-2,5.919936225E0
2.849993750E0,3.375000060E-1,3.372999907E0,-2.152799845E0,4.015667042E0
2.859993750E0,1.682000011E-1,1.341099977E0,-2.047499895E0,2.453384644E0
2.869993750E0,-8.815000057E-1,-8.632999659E-1,-1.887699962E0,2.255158583E0
2.879993750E0,-1.246099949E0,-2.694999933E0,-1.518000007E0,3.334683455E0
2.889990625E0,-3.727999926E-1,-4.674200058E0,-4.767999947E-1,4.713222279E0
2.899992187E0,3.448999822E-1,-6.829999924E0,-4.043999910E-1,6.850649189E0
2.909990625E0,6.026999950E-1,-8.554299355E0,-1.626099944E0,8.728315173E0
2.919993750E0,1.688999981E-1,-9.346499443E0,-1.455299973E0,9.460627731E0
2.929993750E0,-2.468299866E0,-1.042409992E1,-1.599999960E-3,1.071234643E1
2.939993750E0,1.529299974E0,-1.141659927E1,3.310999870E0,1.198499969E1
2.949993750E0,1.582000017E0,-9.273200035E0,2.549299955E0,9.746481068E0
2.959993750E0,1.339800000E0,-9.884599686E0,3.949800014E0,1.072852717E1
