"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.509995313E0,8.279999495E-1,3.076999784E-1,-3.577999771E-1,9.530393573E-1
2.519996875E0,8.252999783E-1,5.069999695E-1,-3.666999936E-1,1.035682340E0
2.529992188E0,7.709999681E-1,7.256000042E-1,-2.818999887E-1,1.095629463E0
2.539993750E0,5.863999724E-1,9.438999891E-1,-1.360999942E-1,1.119524598E0
2.549993750E0,2.718999982E-1,1.054499984E0,-4.759999737E-2,1.090030084E0
2.559995313E0,-2.867999971E-1,1.225099921E0,-3.610000014E-2,1.258740349E0
2.570037500E0,-9.317999482E-1,1.240599990E0,-1.109999940E-1,1.555525788E0
2.579992188E0,-1.396799922E0,1.121199965E0,-4.086999893E-1,1.837164953E0
2.589995313E0,-1.492699981E0,9.562000036E-1,-7.606999874E-1,1.929024663E0
2.599995313E0,-1.235099912E0,1.061200023E0,-9.617999792E-1,1.891210321E0
2.609993750E0,-6.997999549E-1,1.340199947E0,-7.129999995E-1,1.671593514E0
2.619996875E0,-1.906999946E-1,1.717000008E0,1.703999937E-1,1.735941149E0
2.629995313E0,1.599999964E-1,1.986599922E0,1.597499967E0,2.554248499E0
2.640037500E0,3.933999836E-1,2.237099886E0,3.353899956E0,4.050681962E0
2.649993750E0,6.755999923E-1,2.417500019E0,5.115399837E0,5.698074867E0
2.659993750E0,1.028200030E0,2.486599922E0,6.093699932E0,6.661347712E0
2.670050000E0,1.496899962E0,2.520799875E0,5.920599937E0,6.606712127E0
2.679995313E0,1.615000010E0,2.616899967E0,5.241299629E0,6.076809383E0
2.689995313E0,1.191299915E0,2.478399992E0,4.111299992E0,4.946155035E0
2.699995313E0,4.616999924E-1,1.907299995E0,2.209599972E0,2.955214407E0
2.710035938E0,-3.339999914E-1,1.199699998E0,2.449999936E-2,1.245566670E0
2.720009375E0,-8.815999627E-1,5.374999642E-1,-1.455699921E0,1.784709210E0
2.729993750E0,-1.093500018E0,-3.097999990E-1,-2.498399973E0,2.744762422E0
2.739992188E0,-1.046899915E0,-1.085099936E0,-2.900300026E0,3.268819595E0
2.749995313E0,-7.358999848E-1,-1.757499933E0,-3.275599957E0,3.789447173E0
2.759996875E0,-2.532999814E-1,-2.535300016E0,-4.161699772E0,4.879718439E0
2.770009375E0,1.809999943E-1,-2.634299994E0,-4.570799828E0,5.278684355E0
2.780035938E0,4.307999909E-1,-2.676100016E0,-2.928099871E0,3.990096337E0
2.789995313E0,6.935999990E-1,-2.445099831E0,-1.595099926E0,3.000656247E0
2.799993750E0,7.217999697E-1,-1.912400007E0,-1.228999972E0,2.385101657E0
