"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.990003125E0,-2.366999865E0,-4.691199780E0,2.844599962E0,5.975097713E0
3.000014062E0,-2.382999897E0,-5.080999851E0,1.174499989E0,5.733646154E0
3.010034375E0,-1.471099973E0,-4.111199856E0,-1.510999918E0,4.620521630E0
3.020004687E0,-4.423999786E-1,-2.956399918E0,-1.732299924E0,3.454979195E0
3.030017187E0,-1.371099949E0,-1.573199987E0,-1.274199963E0,2.445088713E0
3.040028125E0,-8.531999588E-1,-3.750999868E-1,-2.261699915E0,2.446208633E0
3.050007812E0,-2.209999971E-2,-1.944999993E-1,-2.333999872E0,2.342194284E0
3.060018750E0,-3.271999955E-1,-5.091999769E-1,-1.552799940E0,1.666592964E0
3.069998437E0,-6.624999642E-1,-1.313199997E0,-7.523999810E-1,1.652121716E0
3.080009375E0,-1.283800006E0,-1.704699993E0,-4.267999828E-1,2.176304838E0
3.090021875E0,-2.034499884E0,-2.220900059E0,-1.680999994E-1,3.016594845E0
3.100000000E0,-2.053099871E0,-3.048499823E0,-3.747999966E-1,3.694461434E0
3.110010937E0,-1.923499942E0,-3.181900024E0,-3.382000029E-1,3.733459392E0
