"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.870001563E0,4.596000016E-1,-1.508599997E0,-2.902999878E0,3.303712215E0
2.879995313E0,-2.320999950E-1,-1.186499953E0,-2.301300049E0,2.599545049E0
2.890037500E0,-5.018000007E-1,-8.740999699E-1,-1.453499913E0,1.768761147E0
2.899993750E0,-5.602999926E-1,-6.111999750E-1,-3.428999782E-1,8.972635544E-1
2.909995313E0,-6.493999958E-1,-6.031999588E-1,7.396999598E-1,1.154437775E0
2.919996875E0,-9.710999727E-1,-8.215999603E-1,1.408100009E0,1.897579323E0
2.929993750E0,-1.322999954E0,-1.220999956E0,1.801499963E0,2.546874926E0
2.939995313E0,-1.451399922E0,-1.915299892E0,1.916799903E0,3.073931893E0
2.949995313E0,-1.278599977E0,-2.653499842E0,1.532699943E0,3.320398835E0
2.960035938E0,-1.234399915E0,-3.298899889E0,8.369999528E-1,3.620366356E0
2.969995313E0,-8.855999708E-1,-3.722999811E0,3.001999855E-1,3.838637119E0
2.979995313E0,-5.873000026E-1,-3.983500004E0,-1.987999976E-1,4.031465616E0
2.989993750E0,-2.525999844E-1,-3.959899902E0,-7.048000097E-1,4.030056705E0
2.999993750E0,-1.321000010E-1,-3.717700005E0,-8.944999576E-1,3.826078137E0
3.009993750E0,-1.269999985E-2,-3.007499933E0,-2.766999900E-1,3.020228472E0
3.020003125E0,4.859999940E-2,-1.847499967E0,8.538999557E-1,2.035869156E0
3.029995313E0,1.464999914E-1,-6.621999741E-1,2.047399998E0,2.156807317E0
3.039995313E0,5.198000073E-1,2.976999879E-1,2.580499887E0,2.649112493E0
3.049993750E0,1.296299934E0,7.533999681E-1,2.686399937E0,3.076483325E0
3.059996875E0,2.088500023E0,7.619000077E-1,1.794999957E0,2.857332465E0
3.069996875E0,2.116799831E0,8.571999669E-1,2.687000036E-1,2.299528865E0
3.079992188E0,1.585099936E0,1.202899933E0,-1.589800000E0,2.546953885E0
