"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.941104690E-1,-1.962153435E0,2.477216721E-2,4.999441147E0,5.370760797E0
9.989362500E-1,-2.051989555E0,-2.903938293E-3,5.457414627E0,5.830441148E0
1.003762813E0,-2.280571938E0,-1.910614967E-2,5.922130585E0,6.346101486E0
1.008588594E0,-2.609702110E0,-6.885766983E-3,6.037243843E0,6.577150275E0
1.013413594E0,-2.572701454E0,5.568742752E-3,5.845174313E0,6.386304607E0
1.018239375E0,-2.277365685E0,7.720754743E-1,6.006973743E0,6.470411776E0
1.023065990E0,-1.936840057E0,1.713097095E0,5.853455544E0,6.399140010E0
1.027891771E0,-2.151644707E0,2.502941370E0,5.689332962E0,6.577446313E0
1.032716771E0,-2.524908066E0,2.572034121E0,5.505563259E0,6.580406299E0
1.037542552E0,-2.663969994E0,2.556428671E0,4.918909073E0,6.150425200E0
1.042369115E0,-2.789023399E0,2.859400034E0,4.327514172E0,5.889159446E0
1.047194896E0,-2.866889000E0,3.212985992E0,4.091393471E0,5.939851181E0
1.052019896E0,-2.363216400E0,3.620727062E0,3.280653000E0,5.427443258E0
1.056845677E0,-1.711963654E0,3.556664705E0,2.402839184E0,4.621073416E0
1.061672240E0,-9.444885254E-1,3.346286535E0,2.013883114E0,4.018136054E0
1.066498021E0,-2.750577927E-1,2.912430048E0,1.803347588E0,3.436563414E0
1.071323073E0,1.432962418E-1,2.377295256E0,2.088820457E0,3.167844291E0
1.076148854E0,1.036167145E-1,1.872939944E0,2.491701126E0,3.118848339E0
1.080975417E0,6.823253632E-2,1.349277258E0,2.114628792E0,2.509354444E0
1.085801198E0,1.644926071E-1,9.448165298E-1,1.752399921E0,1.997659024E0
1.090626198E0,1.423635483E-1,1.019362211E-1,1.940697670E0,1.948580463E0
1.095451979E0,2.293014526E-2,-6.622402668E-1,1.962793827E0,2.071629207E0
1.100278542E0,-2.345981598E-1,-8.160997629E-1,1.343753576E0,1.589568744E0
1.105104323E0,-8.211698532E-1,-6.768028736E-1,4.781570435E-1,1.166625997E0
1.109929375E0,-1.316898346E0,-2.653421164E-1,-1.035747528E-1,1.347351261E0
1.114755156E0,-1.481973648E0,-3.187620640E-2,-5.421214104E-1,1.578340144E0
1.119581719E0,-1.229752541E0,-9.452855587E-2,-8.934859037E-1,1.523004931E0
1.124407500E0,-7.503089905E-1,-3.360769749E-1,-1.067939162E0,1.347740839E0
1.129232500E0,-1.730880737E-1,-5.536320210E-1,-1.192628145E0,1.326208803E0
1.134058281E0,5.281953812E-1,-7.908469439E-1,-1.100148678E0,1.454220191E0
1.138884844E0,1.346240044E0,-1.179493785E0,-7.434338331E-1,1.938107765E0
1.143710625E0,2.226107597E0,-1.912899494E0,-4.810413122E-1,2.974246166E0
1.148535625E0,2.626901150E0,-2.330209732E0,-1.774462461E-1,3.515959928E0
1.153361406E0,2.448359966E0,-2.992818832E0,1.306267977E-1,3.868913859E0
1.158188021E0,2.167224884E0,-3.639459133E0,5.424900055E-1,4.270459213E0
1.163013802E0,2.153192043E0,-4.002695084E0,1.003669620E0,4.654584473E0
1.167838802E0,2.318936825E0,-4.351507664E0,1.489582777E0,5.150916792E0
1.172664583E0,2.384345531E0,-4.647956371E0,1.908362985E0,5.561515200E0
1.177491146E0,1.793570042E0,-5.129071712E0,2.193873167E0,5.859807983E0
1.182316927E0,1.006414413E0,-5.371650696E0,2.626915216E0,6.063677492E0
1.187141927E0,5.158329010E-2,-5.803916931E0,2.889373302E0,6.483563115E0
1.191967761E0,-8.683567047E-1,-5.738510609E0,2.746670485E0,6.420961464E0
1.196794323E0,-1.584764481E0,-4.904605389E0,2.392820835E0,5.682624748E0
1.201620104E0,-2.213149071E0,-4.567024231E0,1.245350838E0,5.225575360E0
1.206445104E0,-2.594793320E0,-4.644188404E0,1.484091878E-1,5.321979293E0
1.211270886E0,-2.657570839E0,-5.124422550E0,-5.910872221E-1,5.802738435E0
1.216097448E0,-2.525231361E0,-5.936298847E0,-1.091024995E0,6.542688512E0
1.220923229E0,-1.903729439E0,-5.789483547E0,-1.853432298E0,6.370048414E0
1.225748229E0,-1.181812286E0,-4.925006390E0,-2.848690748E0,5.810972999E0
1.230574011E0,-1.077739716E0,-3.793956280E0,-3.939690828E0,5.574656130E0
1.235400625E0,-1.145290375E0,-3.103670835E0,-5.286239147E0,6.236087477E0
1.240226406E0,-7.464971542E-1,-1.860506892E0,-7.104496479E0,7.381911278E0
1.245051406E0,-4.479131699E-1,-9.157040119E-1,-6.962305069E0,7.036535505E0
1.249877188E0,5.530271530E-1,1.293709278E-1,-6.079995155E0,6.106465177E0
1.254703750E0,2.046697140E0,8.873872757E-1,-4.701416016E0,5.203819550E0
1.259529531E0,3.552173615E0,1.376084805E0,-2.850910187E0,4.758070583E0
1.264354531E0,4.349323750E0,1.892437935E0,-2.046615839E0,5.165905033E0
1.269180313E0,4.501091003E0,1.651580334E0,-1.601741076E0,5.055008634E0
1.274006927E0,4.656264305E0,1.341526508E0,-1.189513206E0,4.989532275E0
1.278832708E0,4.597583294E0,6.672258377E-1,-1.205885172E0,4.799700148E0
1.283657708E0,4.850296497E0,-5.507850647E-2,-1.029885888E0,4.958737208E0
1.288483490E0,5.096158028E0,-7.217822075E-1,-1.468291998E0,5.352352528E0
1.293310052E0,4.822710514E0,-1.174671173E0,-1.694232225E0,5.244884355E0
1.298135833E0,3.809812069E0,-1.622001648E0,-1.356009245E0,4.357099772E0
1.302960833E0,2.831859112E0,-1.841092587E0,-7.220854759E-1,3.454049128E0
1.307786667E0,2.400680065E0,-1.638405800E0,2.841197848E-1,2.920336007E0
1.312613229E0,2.750824451E0,-8.792667389E-1,1.646256328E0,3.324199912E0
1.317439011E0,3.847982168E0,4.501628876E-1,3.366489887E0,5.132530327E0
