"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.690467188E0,1.220099926E0,2.357199907E0,4.016000032E-1,2.684458566E0
2.700467188E0,1.763899922E0,1.386600018E0,-1.432399988E0,2.661911394E0
2.710467188E0,1.999300003E0,6.505999565E-1,-2.359099865E0,3.160036863E0
2.720471875E0,1.819799900E0,8.607999682E-1,-2.236899853E0,3.009380204E0
2.730467188E0,2.058599949E0,3.561999798E-1,-1.790699959E0,2.751602900E0
2.740467188E0,2.033599854E0,-4.843999743E-1,-1.800499916E0,2.758980182E0
2.750467188E0,2.011800051E0,-8.823999763E-1,-2.174099922E0,3.090740952E0
2.760468750E0,1.414699912E0,-5.950999856E-1,-1.594799995E0,2.213347433E0
2.770468750E0,7.590000033E-1,-7.409999520E-2,-5.857999921E-1,9.616306178E-1
2.780468750E0,9.645999670E-1,4.990999997E-1,5.018999577E-1,1.196435319E0
2.790465625E0,3.815099955E0,5.974999666E-1,9.783999920E-1,3.983624031E0
2.800467188E0,1.239529991E1,-1.185400009E0,1.848099947E0,1.258825272E1
2.810467188E0,1.887299919E1,-1.547999978E0,3.336199999E0,1.922801687E1
2.820525000E0,1.160569954E1,9.071999788E-1,5.114299774E0,1.271500436E1
2.830468750E0,-5.471799850E0,3.836999893E0,2.657999992E-1,6.688333980E0
2.840468750E0,-2.169299889E1,5.595900059E0,-6.272399902E0,2.326463622E1
2.850510938E0,-2.434659958E1,2.340800047E0,-9.525400162E0,2.624822859E1
2.860468750E0,-6.699100018E0,-5.529299736E0,-5.932799816E0,1.051899284E1
2.870484375E0,1.130999923E0,-8.175600052E0,-5.941999555E-1,8.274821486E0
2.880467188E0,-2.335799932E0,-6.871199608E0,2.907199860E0,7.818002072E0
2.890465625E0,-3.386499882E0,-6.295599937E0,6.223499775E0,9.478127952E0
2.900467188E0,-2.499300003E0,-4.355599880E0,7.514999866E0,9.038416555E0
2.910467188E0,-1.732899904E0,-2.097499847E0,6.305500031E0,6.867443361E0
2.920470313E0,-1.515499949E0,-1.461300015E0,3.704899788E0,4.261269796E0
2.930468750E0,-1.250800014E0,-1.388799906E0,1.214800000E0,2.229126486E0
2.940467188E0,-1.324299932E0,-1.250399947E0,-1.106999964E-1,1.824698557E0
2.950467188E0,-1.476599932E0,-9.993999600E-1,-3.393999934E-1,1.815031679E0
2.960468750E0,-1.284999967E0,-3.911999762E-1,-6.019999832E-2,1.344576653E0
2.970470313E0,-9.030999541E-1,1.043399930E0,3.315999806E-1,1.419236234E0
2.980467188E0,-1.393000036E-1,2.783699989E0,1.374000013E-1,2.790567842E0
2.990467188E0,1.430299997E0,2.671000004E0,2.635999918E-1,3.041296444E0
3.000465625E0,1.242900014E0,1.800699949E0,-7.979999483E-2,2.189449426E0
3.010468750E0,2.382999957E-1,9.593999982E-1,-6.290999651E-1,1.171751685E0
3.020468750E0,-4.271999896E-1,3.231999874E-1,-1.002799988E0,1.136910673E0
3.030468750E0,-7.969999909E-1,-3.139999881E-2,-1.113699913E0,1.369862198E0
3.040507813E0,-8.256999850E-1,-1.366999894E-1,-1.031499982E0,1.328329615E0
3.050467188E0,-6.432999969E-1,-5.989999697E-2,-9.044999480E-1,1.111549842E0
3.060467188E0,-6.778999567E-1,1.879999936E-1,-8.094999790E-1,1.072465647E0
3.070468750E0,-7.186999917E-1,5.798999667E-1,-7.576000094E-1,1.194475376E0
3.080467188E0,-5.518999696E-1,1.133199930E0,-7.795000076E-1,1.482010769E0
3.090468750E0,-3.531000018E-1,1.500000000E0,-1.027799964E0,1.852310011E0
3.100468750E0,2.335999906E-1,9.393999577E-1,-7.781999707E-1,1.242029158E0
3.110468750E0,7.238000035E-1,4.360000044E-2,-1.316999942E-1,7.369750970E-1
3.120470313E0,1.081799984E0,-8.132999539E-1,7.961999774E-1,1.570249160E0
