"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.729996875E0,1.149799943E0,-9.419999719E-1,3.001999855E-1,1.516418111E0
2.740007812E0,9.235000014E-1,-9.654999971E-1,2.856000066E-1,1.366239313E0
2.749987500E0,1.134299994E0,-1.080699921E0,5.665000081E-1,1.665974505E0
2.759998437E0,1.097299933E0,-1.304199934E0,3.743999898E-1,1.745044402E0
2.769978125E0,1.764799953E0,-9.607999921E-1,-1.707499981E0,2.636894325E0
2.779989062E0,2.333400011E0,-9.871999621E-1,9.797999859E-1,2.716491743E0
2.790001562E0,8.650999665E-1,-1.354699969E0,1.586099982E0,2.258168088E0
2.799981250E0,1.149699926E0,-2.090199947E0,5.733000040E-1,2.453450353E0
2.809992187E0,1.721399903E0,-1.814799905E0,-1.138700008E0,2.748336593E0
2.820003125E0,1.726699948E0,-1.504599929E0,-5.783999562E-1,2.362172764E0
2.829982812E0,1.228099942E0,-1.723199964E0,7.849000096E-1,2.256926141E0
2.839993750E0,1.080399990E0,-2.517499924E0,9.171999693E-1,2.889000829E0
2.850004687E0,1.660399914E0,-2.828299999E0,3.375999928E-1,3.296995983E0
2.859984375E0,2.212199926E0,-2.753399849E0,-4.099999964E-1,3.555719230E0
2.869996875E0,2.188099861E0,-2.128700018E0,-5.275999904E-1,3.097984267E0
2.880007812E0,1.860399961E0,-1.442600012E0,-3.972999752E-1,2.387473577E0
2.889985937E0,1.852599978E0,-6.480000019E-1,-3.088999987E-1,1.986819039E0
2.899998437E0,1.250800014E0,-9.089999646E-2,-1.938000023E-1,1.268984604E0
2.910009375E0,1.358099937E0,-8.280000091E-2,3.586999774E-1,1.407109432E0
2.919989062E0,2.065899849E0,-6.757000089E-1,6.789000034E-1,2.277151269E0
2.930000000E0,1.349599957E0,-1.154299974E0,6.730999947E-1,1.899181950E0
2.939979687E0,1.295300007E0,-1.317399979E0,3.956999779E-1,1.889424061E0
2.949990625E0,3.899999857E-1,-7.967999578E-1,3.859999776E-2,8.879640316E-1
2.960001562E0,1.211899996E0,-9.718999863E-1,-2.338999957E-1,1.570987075E0
2.969981250E0,2.777899981E0,-1.660699964E0,-4.259999990E-1,3.264372630E0
2.979992187E0,3.902999878E0,-2.206599951E0,7.119999826E-2,4.484145496E0
2.990004687E0,3.430099964E0,-2.191999912E0,3.260999918E-1,4.083722638E0
2.999984375E0,3.266399860E0,-2.070299864E0,2.144999951E-1,3.873179549E0
3.009995312E0,3.820299864E0,-2.438400030E0,7.155999541E-1,4.588307864E0
3.020006250E0,3.435299873E0,-2.093699932E0,1.034399986E0,4.153895516E0
3.029985937E0,2.073699951E0,-1.255199909E0,2.550999820E-1,2.437382674E0
3.039998437E0,3.752999902E-1,-4.333999753E-1,-1.816999912E-1,6.014154205E-1
3.050007812E0,-1.099399924E0,2.407999933E-1,-2.809999883E-1,1.160011131E0
3.059987500E0,-2.540799856E0,7.419999689E-2,2.175000012E-1,2.551171456E0
3.069998437E0,-2.927399874E0,-1.789999902E-1,1.201699972E0,3.169510032E0
3.079979687E0,-2.883699894E0,-5.002999902E-1,2.673199892E0,3.963839404E0
3.089990625E0,-2.866299868E0,-1.174600005E0,3.244299889E0,4.485626140E0
3.100001562E0,-1.885199904E0,-1.397199988E0,2.394899845E0,3.352863218E0
3.109981250E0,-3.849999905E-1,-1.426399946E0,6.643999815E-1,1.619959609E0
3.119992187E0,9.651999474E-1,-2.064899921E0,-8.980999589E-1,2.449899214E0
3.130003125E0,7.788999677E-1,-1.711300015E0,-1.644999981E0,2.498250956E0
3.139982812E0,5.430999994E-1,-1.696999907E0,-1.406499982E0,2.270023897E0
