"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.450450000E0,5.748999715E-1,1.489999983E-2,6.931999922E-1,9.006987379E-1
2.460453125E0,7.203999758E-1,2.630999982E-1,4.833000004E-1,9.065189599E-1
2.470451563E0,7.283999920E-1,2.653999925E-1,-6.399999559E-2,7.778815487E-1
2.480448438E0,6.116999984E-1,5.249999836E-2,-2.293999940E-1,6.554063588E-1
2.490451563E0,4.314999878E-1,-1.093999967E-1,-8.839999884E-2,4.538448618E-1
2.500448438E0,4.020999968E-1,-1.516999900E-1,1.313000023E-1,4.493739924E-1
2.510450000E0,5.986999869E-1,-1.439999938E-1,5.705999732E-1,8.395010435E-1
2.520451563E0,1.028100014E0,-1.656999886E-1,9.800999761E-1,1.430049680E0
2.530448438E0,1.434199929E0,-2.768000066E-1,9.814999700E-1,1.759798247E0
2.540451563E0,1.554099917E0,-4.869999886E-1,7.935000062E-1,1.811639534E0
2.550451563E0,1.614099979E0,-7.181000113E-1,8.491999507E-1,1.960134415E0
2.560453125E0,1.623799920E0,-7.050999999E-1,9.605999589E-1,2.014111335E0
2.570453125E0,1.681999922E0,-3.102999926E-1,1.115999937E0,2.042269738E0
2.580450000E0,1.917099953E0,1.529999916E-2,1.472399950E0,2.417326608E0
2.590450000E0,2.106699944E0,2.331999987E-1,1.746399999E0,2.746357560E0
2.600450000E0,2.134299994E0,3.334999979E-1,1.556999922E0,2.662838235E0
2.610450000E0,2.116199970E0,2.474000007E-1,1.081799984E0,2.389518839E0
2.620453125E0,1.944000006E0,-1.228000000E-1,7.989000082E-1,2.105340135E0
2.630492188E0,1.356199980E0,-2.265999913E-1,4.275999963E-1,1.439954061E0
2.640450000E0,5.579000115E-1,1.031999961E-1,-2.659999952E-2,5.679878714E-1
2.650450000E0,3.749999776E-2,6.013000011E-1,-4.299999680E-3,6.024835526E-1
2.660451563E0,-1.114000008E-1,9.524999857E-1,0.000000000E0,9.589922747E-1
2.670453125E0,-8.590000123E-2,9.503999949E-1,-1.877999902E-1,9.725779129E-1
2.680448438E0,-1.296999902E-1,6.931999922E-1,-4.491999745E-1,8.361393028E-1
2.690448438E0,-4.205999970E-1,-3.093999922E-1,-5.780999660E-1,7.789944053E-1
2.700451563E0,-5.947999954E-1,-1.321699977E0,-8.129999638E-1,1.661820329E0
2.710448438E0,-1.070599914E0,-1.950099945E0,-1.627799988E0,2.756593327E0
2.720468750E0,-1.551299930E0,-2.370599985E0,-2.121500015E0,3.539355602E0
2.730450000E0,-1.985699892E0,-2.160500050E0,-2.522199869E0,3.869400045E0
2.740450000E0,-2.780200005E0,-7.690999508E-1,-2.744299889E0,3.981483226E0
2.750448438E0,-3.103399992E0,1.195599914E0,-2.226199865E0,4.002064030E0
2.760450000E0,-2.669299841E0,2.810299873E0,-1.555599928E0,4.176462397E0
2.770493750E0,-2.223199844E0,3.633799791E0,-8.082000017E-1,4.335931931E0
2.780451563E0,-1.939899921E0,3.324299812E0,1.796000004E-1,3.853107461E0
2.790450000E0,-2.042799950E0,2.638099909E0,1.281599998E0,3.574227374E0
2.800451563E0,-2.583099842E0,2.252500057E0,2.302799940E0,4.129049390E0
2.810450000E0,-3.056999922E0,2.019299984E0,3.226699829E0,4.882050054E0
2.820451563E0,-3.301899910E0,1.889599919E0,3.757999897E0,5.347494189E0
2.830493750E0,-2.728499889E0,1.021199942E0,3.609200001E0,4.638306330E0
2.840451563E0,-1.602499962E0,1.036999971E-1,3.319599867E0,3.687614824E0
2.850448438E0,-1.299999952E-1,-1.824999899E-1,3.633499861E0,3.640402105E0
2.860451563E0,1.686899900E0,-2.207999974E-1,4.584899902E0,4.890367167E0
2.870509375E0,3.008899927E0,1.741999984E-1,4.856699944E0,5.715886524E0
2.880450000E0,3.269399881E0,9.214999676E-1,4.606299877E0,5.723297680E0
2.890450000E0,2.549999952E0,1.652899981E0,4.125499725E0,5.123897548E0
2.900450000E0,1.258299947E0,2.086400032E0,3.574899912E0,4.326233146E0
2.910451563E0,2.642999887E-1,1.989099979E0,2.630800009E0,3.308697916E0
2.920468750E0,-2.554999888E-1,1.406899929E0,9.510999918E-1,1.717334810E0
2.930490625E0,-1.118000001E-1,6.758999825E-1,-1.845199943E0,1.968274080E0
2.940470313E0,-3.023999929E-1,-4.769999906E-2,-4.864699841E0,4.874323090E0
2.950448438E0,-1.161800027E0,-7.739999890E-1,-6.442100048E0,6.591624103E0
2.960451563E0,-1.398599982E0,-1.135200024E0,-8.277500153E0,8.471231893E0
2.970451563E0,-1.216199994E0,-2.108399868E0,-8.655599594E0,8.991323416E0
2.980493750E0,-1.319499969E0,-2.855000019E0,-7.373999596E0,8.016730962E0
2.990448438E0,-1.272899985E0,-2.430799961E0,-4.242199898E0,5.052259177E0
3.000450000E0,-1.001899958E0,-1.411199927E0,-3.981999755E-1,1.775908776E0
3.010451563E0,-9.271000028E-1,-7.378000021E-1,2.439499855E0,2.712014528E0
3.020509375E0,-1.545300007E0,-5.970999599E-1,3.876699924E0,4.215837138E0
3.030448438E0,-1.578999996E0,-1.992999911E-1,3.640399933E0,3.973093649E0
3.040475000E0,-1.634599924E0,-1.203999966E-1,1.982999921E0,2.572683765E0
3.050448438E0,-1.124400020E0,-1.889999956E-1,3.050000072E-1,1.180263279E0
3.060450000E0,7.909999788E-2,-8.379999548E-2,-1.895499945E0,1.898999550E0
3.070454688E0,1.894000024E-1,-8.777999878E-1,-4.373699665E0,4.464936051E0
