"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.293517656E0,-9.601044655E-1,7.618508339E-1,-2.481718302E0,2.767876986E0
1.298344219E0,-6.775627136E-1,7.806568146E-1,-3.090930939E0,3.259197809E0
1.303170000E0,-2.307839394E-1,8.144493103E-1,-3.197515249E0,3.307671791E0
1.307996562E0,2.198314667E-1,8.209304810E-1,-2.788399696E0,2.915034407E0
1.312823906E0,6.956362724E-1,6.426634789E-1,-2.201125860E0,2.396222282E0
1.317650469E0,1.157933235E0,4.609804153E-1,-1.626006365E0,2.048709110E0
1.322476250E0,2.000094414E0,1.083950996E0,-3.522619009E-1,2.302046019E0
1.327302812E0,1.792063713E0,1.919664860E0,6.062395573E-1,2.695205359E0
1.332130156E0,8.084616661E-1,1.086183071E0,-2.424616814E-1,1.375569554E0
1.336956719E0,1.028656960E-1,-4.836640358E-1,-5.148632526E-1,7.138602243E-1
1.341782500E0,-3.891930580E-1,-1.234752655E0,-8.688938618E-2,1.297549660E0
1.346609062E0,-1.215410233E-2,-1.174905777E0,1.111274242E0,1.617245111E0
1.351436406E0,3.386049271E-1,-7.378411293E-1,1.647472382E0,1.836634987E0
1.356263021E0,3.860225677E-1,-4.325318336E-1,2.004046440E0,2.086216514E0
1.361088750E0,-2.042384148E-1,-3.469953537E-1,1.604939222E0,1.654674896E0
1.365915312E0,-1.283776283E0,-2.420415878E-1,3.443984985E-1,1.351027757E0
1.370742708E0,-1.891694069E0,1.375699043E-1,4.024767876E-2,1.897116708E0
1.375569271E0,-1.750464439E-1,1.483440876E0,1.962859631E0,2.466587931E0
1.380395052E0,2.096165657E0,3.710217476E0,4.293064117E0,6.048968813E0
1.385221614E0,3.612569809E0,5.096286297E0,4.433835506E0,7.660397636E0
1.390048958E0,3.448630333E0,5.376893997E0,3.994337320E0,7.533841707E0
1.394875521E0,2.638214588E0,4.899143219E0,3.722473621E0,6.694668801E0
1.399701302E0,2.196432590E0,4.739389896E0,3.349917650E0,6.205487973E0
1.404527864E0,-7.226066589E-1,3.669345379E0,2.218805075E0,4.348488456E0
1.409355208E0,-2.844361782E0,2.803871155E0,2.805192471E-1,4.003845458E0
1.414181771E0,-5.297772884E0,2.011958122E0,-1.168129206E0,5.786095304E0
1.419007552E0,-7.119347095E0,1.229610920E0,-4.970517159E-1,7.241830327E0
1.423834114E0,-5.286418438E0,2.107326508E0,8.362283707E-1,5.752071175E0
1.428661458E0,-2.808708191E0,2.804289341E0,2.918117523E0,4.926285648E0
1.433488021E0,-9.102311134E-1,2.921303272E0,4.641108036E0,5.558994270E0
1.438313802E0,2.689309120E-1,1.820836067E0,1.937989235E0,2.672745797E0
1.443140364E0,1.968164444E-1,3.535614014E-1,1.121253967E-1,4.198981804E-1
1.447967708E0,-5.888586044E-1,-1.209766388E0,-3.025708199E-1,1.379071525E0
1.452794271E0,-1.257815838E0,-2.464600086E0,9.103817940E-1,2.912927956E0
1.457620052E0,-8.047413826E-1,-3.437772274E0,3.349116325E0,4.866463507E0
1.462446614E0,6.162109375E-1,-3.960892677E0,4.334337234E0,5.903800978E0
1.467273958E0,2.893968582E0,-4.118398666E0,2.900534630E0,5.809420184E0
1.472100521E0,5.230930328E0,-3.841584206E0,-1.268495321E-1,6.491262752E0
1.476926302E0,7.245043755E0,-3.631813049E0,-3.803691864E0,8.952586041E0
1.481752864E0,8.163338661E0,-3.572355747E0,-6.759169102E0,1.118428320E1
1.486580208E0,7.194544792E0,-3.674543858E0,-8.017205238E0,1.138153448E1
1.491406771E0,6.172497749E0,-3.692882538E0,-8.051577568E0,1.079652774E1
